uniq_id,amazon echo,android,arduino,aws,azure,drupal,firebase,gaming console,heroku,ios,linux,mac os,mainframe,predix,raspberry pi,salesforce,sharepoint,windows phone,wordpress
3bad774076709f68969a8a88056affc9,,,,,,,,,,,,,,,,,,,
57968a8653eff6cf8f1f5b694828faf3,,,,,,,,,,,,,,,,1.0,,,
435bcabaf2a03c82614af755121b6305,,,,,,,,,,,,,,,,,,,
f8773d7d1b2a11b91c822681d1b8c08e,,,,,,,,,,1.0,,,,,,,,,
ba9136028416dbe36f778c8a6a721064,,,,,,,,,,,,,,,,,,,
2923d75573a09d6db8bf4dca4db16a3c,,,,,,,,,,,,,,,,,,,
768f8e5f8acd7e1e6ce06e306e492bed,,,,,,,,,,,,,,,,,,,
2f10d70b90fe889d1525b2a62e3eeeef,,,,,,,,,,1.0,,,,,,,,,
e396d21f210f758f4eb8a9738f932859,,,,,,,,,,,,,,,,,,,
b869c9e0fc2505bb692fef72764e3733,,,,,,,,,,,,,,,,,,,
a13d0194a3fe33692c8183a59679c6fa,,,,,,,,,,,,,,,,,,,
e6ebe6a971340596fe2dfbfe309082e7,,,,,,,,,,,,,,,,,,,
e340054afd3fffb19ec0aac5eb69a6d7,,,,,,,,,,,,,,,,,,,
bfa34f49d3cc259a116a3a641a7068e7,,,,,,,,,,,,,,,,,,,
6c7b2f3d04e03b644721fc9f5bec833a,,,,,,,,,,,,,,,,,,,
8af87d6cc0937db228e56641ecbe34b0,,,,,,,,,1.0,,,,,,,,,,
824fe171889f92a7543d9f0a92ce3f38,,,,,,,,,,,,,,,,,,,
f328e4705fb96ffcd6ab76b21de5e098,,,,,,,,,,,,,,,,,,,
62ed5964bda255085f7e12f833b98940,,,,,,,,,,,,,,,,,,,
e31289b6a5d76678df1e1a10af4eab12,,,,,,,,,,,,,,,,,,,
e735889d082c1f0a64b9d74c3d0c1fd1,,,,,,,,,,,,,,,,,,,
f16e2f570cd067aa8deb760705f6b6fe,,,,,,,,,,,,,,,,,,,
ac65c3be0924be8dda5192ebb01aa227,,,,,,,,,,,,,,,,,,,
0a7d0d0e4bb92d54361625120aa9a3b8,,,,,,,,,,,,,,,,,,,
16ca79dcda76afd3dd15e2025638ab64,,,,,,,,,,1.0,,,,,,,,,
c1e770135ec251ea0be58f58157ff6dc,,,,,,,,,,,,,,,,,,,
968adcd7e7ac42a37b559b0b03ba0ce2,,,,,,,,,,,,,,,,,,,
1923a070f2187cd4e27a6e6eb3fed06f,,,,,,,,,,,,,,,,,,,
5d8e1c3e6c83eb509cc2ff8e572e0007,,,,1.0,1.0,,,,,,,,,,,1.0,,,
3ff09dbaced62fa2fd917b3f7b759019,,,,,,,,,,,,,,,,,,,
3d07d4360a612b05c6ab8ede5ead4fa8,,,,,,,,,,,,,,,,,,,
03763294933af7820a98fe835ce32271,,,,,,,,,,,,,,,,,,,
1f86a301ebf6af60b4fbb2d31c189c2f,,,,,1.0,,,,,,,,,,,,,,
d4ef0f2317932f5fa293aa615e03a0f1,,,,,,,,,,,,,,,,,,,
f68be9f657091f8ab03894e091eaa1ef,,,,,,,,,,,,,,,,,,,
14a5c108a133a6a30bd9212602f6ad16,,,,,,,,,,,,,,,,,,,
e004d4f83711482ea78ce3a2b33e6013,,,,,,,,,,,,,,,,,,,
810c6d1144cc6d37bbb27a8a4c6c5f57,,,,,,,,,,,1.0,,,,,,,,
cf62713519c2a2356b17174bcf7f5bcc,,,,,,,,,,,,,,,,,,,
9d3202355e1e4db062bc09cce42a9153,,1.0,,,,,,,,,,,,,,,,,
f1bb7eafd499e6db5a7fbdd7c6c2a837,,,,,,,,,,,,,,,,1.0,,,
2eec211bcb4533a6d64f069ce21575ad,,,,,,,,,,,,,,,,,,,
98824e36f2e0f99b6d207d9bf67c04d4,,,,,,,,,,,,,,,,,,,
d624f47d4480043c96cb4dd27d9b4888,,,,,,,,,,,,,,,,,,,
5e7a860a1e2ea9d806593a8cedc3e007,,,,,,,,,,,,,,,,,,,
02701920f494e472c0ddeb99823150ef,,,,,,,,,,,,,,,,,,,
973ab4dab06ce960c500b84031331b4d,,,,,,,,,,,,,,,,,,,
0820fa523c57f961af8cb91caf7792d7,,,,,,,,,,,,,,,,,,,
33b1e94e1cfdfe044097a1a72aa6e4d2,,,,,,,,,,,,,,,,,,,
4305f2e5e426a29b92811f02a234ff9a,,,,,,,,,,,,,,,,,,,
86a659aeade8089b1cc553c0d3098717,,,,,,,,,,,,,,,,,,,
a080c77be61d5410a19d0af704bb910a,,,,,,,,,,,,,,,,,,,
350f8032ba80c3921140a72558dee919,,,,,,,,,,,,,,,,,,,
18df71b3d7fa71e4816e264b8346f410,,,,,,,,,1.0,,,,,,,,,,
e3c7b7bddc5260acd7016bda129da5f2,,,,,,,,,,,,,,,,,,,
c7dcb9102f626bfeabba8344ef6e6720,,,,,,,,,,,,,,,,,,,
5ac59a5ac5151d94aa54658081430188,,,,,,,,,,,,,,,,,,,
e27bbf012519a5497570f13ecbf2cf49,,,,,,,,,,,,,,,,,,,
5753230e796d5dc256ec9d7a866cb780,,,,,,,,,,,,,,,,,,,
767678e5cd019a06e332d0c00cfcafb9,,,,,,,,,,,,,,,,,,,
b43914dccb5bbe7143361869ca3a1df6,,,,,,,,,,,,,,,,,,,
f3a2c6d53d3f6a0077062a94d20f734a,,1.0,,,,,,,,1.0,,,,,,,,,
4ce3f19cac9c43acf97bac287fac47ed,,,,1.0,,,,,,,,,,,,,,,
2353ad50344e2204a63dfa9fa2d29d6c,,,,,,,,,,,,,,,,,,,
bc46c12b5de524cd1ea0b6166e2ae275,,,,1.0,1.0,,,,1.0,,,,,,,,,,
5293dec00f133c1eb365adbe09d6d8d1,,,,,,,,,,,1.0,,,,,,,,
a0556119f015e11a09354e82cd05576b,,,,,,,,,,,,,,,,,,,
4206e10acd9e4cdaf62c317882343e84,,,,,,,,,,,,,,,,,,,
a482a6278bb4bdea10215148d6e5548a,,,,,,,,,,,,,,,,,,,
e75e5b268ad5efe4d6aaaf8d1b8d93b7,,,,,,,,,,,,,,,,,,,
929a358b45beaa4368f20d154c7b2605,,,,,,,,,,,,,,,,,,,
56d971aca31bf9a29bd6c871d89aefcc,,,,,,,,,,,,,,,,,,,
27e2a223036c9fda11a06a93876b6a4d,,,,,,,,,,,,,,,,,,,
23883979a6c3a34734940c08034829fc,,,,,,,,,,,,,,,,1.0,,,
298fe7dd6b72421a41be4c1abcf6ec24,,,,,,,,,,,,,,,,,,,
a3ad20c174e9ce8117c3c941b4d66f44,,,,,,,,,,,,,,,,,,,
0fb7199cf7e0cc60a02a98e30e5dd772,,,,,,,,,,,,,,,,,,,
f5304f48236bb9b431c1076c1ff8d04b,,,,,,,,,,,,,,,,,,,
6ac2ce90baf61cd85b9d1875a841c02b,,,,,,,,,,,,,,,,,,,
4f62dae92d25c975c6cf2dd1e4a0cccf,,,,,,,,,,,,,,,,,,,
dab58a8245dabb1a7e862e8cbf68979b,,,,,,,,,,,,,,,,,,,
a10f8fe5d0676971d47984a731c01503,,,,,,,,,,,,,,,,,,,
f4a66ec16eed7091855870b3ba06073b,,,,1.0,,,,,,,,,,,,,,,
ce311ca4f045a8be37a59ce6ffb66f79,,,,,,,,,,,,,,,,,,,
edebc4f95a60f2ee4f315ac7e45ad838,,,,,,,,,,,,,,,,,,,
4e1215e113ebf2398056ae874dcb722c,,,,,,,,,,,,,,,,,1.0,,
866eb052f53f56c8e395a5ba0b3b07df,,,,,,,,,,,,,,,,,,,
1c787e333d5e4f06f97d85a7685f9b83,,,,,,,,,,,,,,,,,,,
7beae75d69a86e1115e9167b20d3bfb0,,,,,,,,,,,,,,,,,,,
4b3b8c22eb02c3a01fc36ddf9ea2b4b5,,,,,,,,,,,,,,,,,,,
d60404d6e4331fc345f25ae4de92d5b0,,,,,,,,,,,,,,,,,,,
83096dd391e9aee34e6fe495ff27de3f,,,,,,,,,,,,,,,,,,,
0837cbd9d1811291aca349ab6b04515d,,,,,,,,,,,,,,,,,,,
e9101a2bdc5c451232e6a0b413b993f4,,,,,,,,,,,,,,,,,,,
f06ff33ffd3ea9ed309799b542c41133,,,,,,,,,,,,,,,,,,,
4cede6166a58fca2c06d7aea408ee8d4,,,,,,,,,,,,,,,,,,,
131fe590dbe4398810ca6daea1e8dc9c,,,,,,,,,,,,,,,,,,,
fc69d2c48561b6cf2c4610b6fc73b9cb,,,,,,,,,,,,,,,,,,,
5e0271243ec8ab5f51a4439ea277211d,,,,,,,,,,,,,,,,,,,
63a5725437a922e94a95f0fdbdeae95a,,,,1.0,,,,,,,1.0,,,,,,,,
de5fa077ac55609d497fbcce5a8e667a,,,,,,,,,,,,,,,,,,,
a6729f260fe8b841c5176becf1ada0ff,,,,,,,,,,,,,,,,,,,
00fc516d27e26abaf0bb2d413ad97d7f,,,,,,,,,,,,,,,,,,,
af7a68fac2b374e44088895706c49590,,,,,,,,,,,,,,,,,,,
925865c891b080d3dab882a09dcdc5b1,,,,,,,,,,,,,,,,,,,
d75ca3624afcf6010fbab5c04b8e70c3,,,,,,,,,,,,,,,,,,,
34f815ffb78fa9e9765c99da8c8800ef,,,,,,,,,,,,,,,,,,,
35c3186d68e474f02ddcd9569e3e2e0a,,,,,,,,,,,,,,,,,,,
9e52951cfbef712f753153a6f5c2fff5,,,,1.0,,,,,,,,,,,,,,,
c0bd5832e8bfbfb632eb4da2ed47bb9c,,,,,,,,,,,,,,,,,,,
5fb595b06d1ebfc870d857dde6674007,,,,,,,,,,,,,,,,,,,
5da4d9cd20d073b5ecb615e66a97b823,,,,,,,,,,,,,,,,,,,
7f4fbc8bd6f79322379ca94f41f7609b,,,,,,,,,,,,,,,,,,,
d6505a3d9b6552a47ab235458e75c2d7,,,,,,,,,,,,,,,,,,,
8219726018a636bc7b76cf1437d0c1ec,,,,,,,,,,,,,,,,,,,
544d60ddc91195394e4bd25af53d3391,,,,,,,,,,,,,,,,,,,
e0032107233288c175daaaae26adb6fd,,,,,,,,,,,,,,,,,,,
9634b03437d00a473373af127a00a558,,,,,,,,,,,,,,,,,,,
25c0833e75c3424e5db05656fbd4cd5d,,,,,,,,,,,,,,,,,,,
86a571430dcfba5fe295d789f532435e,,,,,,,,,,,,,,,,,,,
df92944f10d213bb9e1666ace863df18,,,,,,,,,,,,,,,,,,,
7bc4a7dbd41833df483e44b2d316b748,,,,,,,,,,,,,,,,,,,
6480ab1c9f9d41f100e2a99f580d5a69,,,,,,,,,,,,,,,,,,,
85b160ac593cb50c023db9c136ab9a71,,,,,,,,,,,,,,,,,,,
88660a7d1c9e0290cbdf3c5ab436701b,,,,,,,,,,,,,,,,,,,
33152cdee153beebec3b731208e220be,,,,,,,,,,,,,,,,,,,
582917a09dacc8da3a166a076344dd41,,,,,,,,,,,,,,,,,,,
fdedfd2486d077e527a3b60544ee295b,,,,,,,,,,,,,,,,,,,
91314d00ba3b855616db2004249dd2d6,,,,,,,,,,,,,,,,,,,
015639537ab88b2da7c2b36e6b35e0e0,,,,,,,,,,,,,,,,,,,
c5b0258d6dcf4cb24ac3feeb0c2a90ed,,,,,,,,,,,,,,,,,,,
8da78249cd24a0fe3abe0c53a952b4df,,,,,,,,,,,,,,,,,,,
0f350d3a20b61289bd882547210090b4,,,,,,,,,,,,,,,,,,,
a27316991fd13d34cb8f04f62d6d92e0,,,,,,,,,,,,,,,,,,,
cab27067ed300f52f0892a7cefc93077,,,,,,,,,,,,,,,,,,,
916f06362f36fe7defe892b1c6f245ea,,,,,,,,,,,,,,,,,,,
50b5a0f3c355e9209b2dc31376b7018d,,,,,,,,,,,,,,,,,,,
6343fbfa81d50a02ad8b5a0810ef5677,,,,,,,,,,,,,,,,,,,
25da5f05e2e5a58829e9858ad5891152,,,,,,,,,,,,,,,,,,,
4571351933ddc3e1db0718e281732b7c,,,,1.0,,,,,,,,,,,,,,,
9d5cdef3edd450d69435d9c8ca9a6c48,,,,,,,,,,,,,,,,,,,
1df63e597f717e431598f167c0613705,,,,,,,,,,,,,,,,,,,
8fab1869110c34710e52afe5827b3f7b,,,,,,,,,,,,,,,,,,,
93fe767d5b9be2c92d307b7e30f860bf,,,,,,,,,,,,,,,,,,,
0641aa56d3f4df7cc60a0fb9bb1137ab,,,,,,,,,,,,,,,,,,,
6e1a62103fb2d42c260f4d8b108574aa,,,,,,,,,,,,,,,,,,,
2ce1d5f8b5e7611579103636f1108106,,,,,,,,,,,,,,,,,,,
a57cea519cd7d0726f0d8842fa616da6,,,,,,,,,,,,,,,,,,,
b956e5217cf8e78f2f6631925b90a133,,,,,,,,,,,,,,,,,,,
ced19b7b956342e1dce59473d2303eec,,,,,,,,,,,,,,,,,,,
4ee32dd1bfcc00450f4cffc490873826,,,,,,,,,,1.0,,,,,,,,,
0d95d58ec612a0e57f70c661c16c0dc8,,,,,,,,,,,,,,,,,,,
a9981c1e49d0a970ea44533d0ef47909,,,,,,,,,,,,,,,,,,,
03817a390d0c3056a765618e75c569cc,,,,,,,,,,,,,,,,,,,
99d4427a69e2e158174671351f2883c0,,,,,,,,,,,,,,,,,,,
add7a2541efd4e1acbc46a437b7cfda9,,,,,,,,,,,,,,,,,,,
10e4e1128afae2e7f8f85a46d728b0d7,,,,,,,,,,,,,,,,,,,
cf4cc54d3e6baaac143d067c87fb3103,,,,,,,,,,,,,,,,,,,
755c981be7afdf59ad423acfbc3aaa12,,,,,,,,,,,,,,,,,,,
741164d72b5e5ed37d129edc0a0234e2,,,,,,,,,,,,,,,,,,,
7c3022229ce98a7f1d7eaeab0361299a,,,,,,,,,,,,,,,,,,,
f2ebd11d303e014950c515d6fe66004c,,,,,,,,,,,,,,,,,,,
6fa5f92af993c07beedaa396f38895d2,,,,,,,,,,,,,,,,,,,
6dbec3f048be4d8a6bbd0924b00a6638,,,,1.0,,,,,,,,,,,,,,,
bff5ad1547aa7b94cd86be080347892a,,,,,,,,,,,,,,,,,,,
36b1e647146671809ee03526301283ac,,,,,,,,,,,,,,,,,,,
807752e438947dd96fda71ad85f111fb,,,,,,,,,,1.0,,,,,,,,,
5873f5d2cdc1735bd69f4c27e0066d57,,,,,,,,,,,,,,,,,,,
767647a081c913ee6f48122d6c03f480,,,,1.0,,,,,,,,,,,,,,,
38c45cdecb4dc77e5de146e92c30d40c,,,,,,,,,,,,,,,,,,,
d1028df7937b32aa7a0f3f84cd378763,,,,1.0,,,,,,1.0,,,,,,,,,
458c58eb1156077d7ad654fc65b54157,,,,,,,,,,,,,,,,,,,
b6fb2e411a2b34e955331a02b605bba7,,,,,,,,,,,,,,,,,,,
bb0d70f4824c5dd9664f1d3969e96b96,,,,,,,,,,,,,,,,,,,
1ac8b01ce02ec393a64050425322a7e3,,,,,,,,,,,,,,,,,,,
372ee558ac53e546c6b8191aaddddaa9,,,,,,,,,,,,,,,,,,,
377a775098143cd988cdb791dedb7b32,,,,,,,,,,,,,,,,,,,
35612f1f0bd3d4f71cb7c4bd79637317,,,,,,,,,,,,,,,,,,,
1ca9ac858e95180283e2214dbb767601,,,,,,,,,,,,,,,,,,,
5f6cd674f902e0f75006de0ce681647b,,,,,,,,,,,,,,,,,,,
c5b6ff6e6d4a4fec17a9a3d450494cd2,,,,,,,,,,,,,,,,,,,
ee4d05a28096f6185da623e1224a9df1,,,,,,,,,,,,,,,,,,,
6c0b61d4d811d87c58ad7fa36c280de5,,,,,,,,,,,,,,,,,,,
4d6155a55921a85dd423fe37a1146776,,,,,,,,,,,,,,,,,,,
fd61bc091c04771a1491d61705e57776,,,,,,,,,,,,,,,,,,,
f42fd53fee9301ea18cddc9af437de1c,,,,,,,,,,,,,,,,,,,
bc74fe9fa2a922f66bfecdad59ccdc77,,1.0,,,,,,,,1.0,,,,,,,,,
a93425be2487c7b9166356f2f77b5b48,,,,,,,,,,,,,,,,,,,
f41d623d1bce38c5f4478686b4ac72b9,,,,,,,,,,,,,,,,,,,
ee898f39b5e4e5fefafacb813b67742e,,,,,,,,,,,,,,,,,,,
24ae39134a3201005e4c15461daa5333,,,,,,,,,,,,,,,,,,,
0c17b692b294922360c9bb540e69a269,,,,,,,,,,,,,,,,,,,
ddb216a444b2430dc8a6a7452f539958,,,,,,,,,,,,,,,,,,,
11c5ed2f92415d4c09ac8ef251a4fba4,,,,,,,,,,,,,,,,,,,
bda701eda4a7c42c6464e03f0c780090,,,,,,,,,,,,,,,,,,,
11c6d49a0145c561eb3c1dd491d3084c,,,,,,,,,,,,,,,,,,,
c284fb87059298bf1cf20f76c79fb3bc,,,,,,,,,,,,,,,,,,,
a4ad0c5ac9326c0824f8df5475f09f52,,,,1.0,,,,,,,,,,,,,,,
6f47ec77414f901bce79f743b1698610,,,,,,,,,,,,,,,,,,,
645519de3f2246fa50e3ea8986664d10,,,,,,,,,,1.0,,,,,,,,,
13c92f9efc951254ba528673fae11218,,,,,,,,,,,,,,,,,,,
1b9bdced6505b80d82ceb0ed9d52a967,,,,,,,,,,,,,,,,,,,
4879f3ff4d2060053cc9380bf5fc105b,,,,,,,,,,,,,,,,,,,
5940b948d57905303d56bf8e2ac8bb31,,,,,,,,,,,,,,,,,,,
e4124cb5246932c88c5dc843de905d65,,,,,,,,,,,,,,,,,,,
df9f9b11b21c0d031a0e87515ca662d0,,,,1.0,,,,,,,,,,,,,,,
31d1f3883462736fe34a4912614a6e0a,,,,,,,,,,,,,,,,,,,
db0fa6d1ac6bf0b6841e33b05a1585b6,,,,,,,,,,,,,,,,,,,
a92ddfadecba2d23afc3cd564b7e4981,,,,,,,,,,,,,,,,,,,
0a6a77d94f511a717459fc52797a7136,,,,,,,,,,,1.0,,,,,,,,
8a76fb8cd0a6fcb1770436e67238028b,,,,,,,,,,,,,,,,,,,
82c9286e976c0c95323dd76d14527197,,,,,,,,,,,,,,,,,,,
833b6acc7a7eea698c0dd50825ace04f,,1.0,,,,,,,,,,,,,,,,,
3c5a1d4f4f8d2df6b8b8a61172e211b6,,,,,,,,,,,,,,,,,,,
8605dacbafa79ad11bdd9a256a109c52,,,,,,,,,,,,,,,,,,,
b6e01630d92c5eac84dc20785d95db27,,,,,,,,,,,,,,,,,,,
b86ba29a0bc3f584b44373c3e70b7ca0,,,,,,,,,,,,,,,,,,,
d7c8bcb7ed4ad696cb04f4831b352823,,,,,,,,,,,,,,,,,,,
c736c5dec5fe18ffd3c7feb32094d79a,,,,,,,,,,,,,,,,,,,
5507b97378761c6e61d766242695923c,,,,,,,,,,,,,,,,,,,
b6e0ec7e01da06c41bdc94dc327d9f47,,,,,,,,,,,,,,,,,,,
840b9f1bba73f8631ae8f420996cbddc,,,,,,,,,1.0,,,,,,,,,,
391aa0885f0c2335e15f12a26797c1ff,,,,,,,,,,,,,,,,,,,
ad7a2772528d12cf73c28eeb9e026b04,,,,,,,,,,,,,,,,,,,
1d23c101967575314c764334cd87762f,,,,,,,,,,,,,,,,,,,
4d2c4c2e7ee8319785962e8232596170,,,,,,,,,,,,,,,,,,,
664b3f958f33355130dcc3d0fd5a9041,,,,,,,,,,,,,,,,,,,
fb4759870a8a7c17cca4a9ceaaa20d2c,,,,,,,,,,,,,,,,,,,
ff33ce206181e622888f6dec3161ef96,,,,,,,,,,,,,,,,,,,
e53d68ac87d6c389f05a9d0192175e34,,,,,,,,,,,,,,,,,,,
2eb2f876e28843f0b3feebb97d9295fb,,,,,,,,,,,,,,,,,,,
38c37ead274408331db8783d37e75813,,,,,,,,,,,,,,,,,,,
c8261bf06ee0a61bd04535bed2bab9e0,,,,,,,,,,,,,,,,,,,
abd1a03aee231bc7a22dd6f58ac3a8e9,,,,,,,,,,,,,,,,,,,
50c205ca2a25cded6eba4ce9f851e1a3,,,,1.0,1.0,,,,,,1.0,,,,,,,,
3e0ae4dc8b18ea5486be8a1fe8d7329b,,,,,,,,,,,,,,,,,,,
8d22315522bd3b013302877219de147c,,,,,,,,,,,,,,,,,,,
35a49965f47e07f55526f61e3a09320a,,,,,,,,,,,,,,,,,,,
18dc68c03b19d701c11ba00a6d414d30,,,,,,,,,,,,,,,,,,,
dfc39160454f01fbafa338194300198c,,,,,,,,,,,,,,,,,,,
25b10ca15fbae182638bb1a204ad6da7,,,,,,,,,,,,,,,,,,,
33479017bab82a1ad161292804f6fb81,,,,,,,,,,,,,,,,,,,
f328dbcd1495607dfcb7c63cb178cd4e,,,,,,,,,,,,,,,,,,,
8da571c1c3b6fd6797833e2642cb9642,,,,,,,,,,,,,,,,,,,
6b86f219c250fd2fba5944b8e35c5622,,,,,,,,,,,,,,,,,,,
863e5305be726e075629f081e9242067,,,,,,,,,,,1.0,,,,,,,,
2937100fedf6fca29912c094f6084ad0,,,,,,,,,,,,,,,,,,,
b4fd3b437b7bd76dbc3c797375720087,,,,,,,,,,,,,,,,,,,
127c75ae7c7c00d06318a050e99f23c5,,,,1.0,,,,,,,,,,,,,,,
a79fbc18da3e57140e616b9f2daa57be,,,,,,,,,,,,,,,,,,,
86083dab869f1d826eaf28e5698e4f6b,,,,,,,,,,,,,,,,,,,
a3e3ef62a6e6e7c607393c9d31529c06,,,,,,,,,,,,,,,,,,,
e1c7daf95338bbef16fd896c884d2320,,,,,,,,,,1.0,,,,,,,,,
72e0fb8b6686c040b55ec53d8d9cd0bc,,,,,,,,,,,,,,,,,,,
55b43240c13739879bedd9cec00f3081,,,,,,,,,,1.0,,,,,,,,,
75dcddd9b28f93def09a39715a144ead,,,,,,,,,,,,,,,,,,,
0de74178f91cca8a72d197e11386e1e1,,,,,,,,,,,,,,,,,,,
b0cc789e4e412b570813e4ac9fb1614c,,,,,,,,,,,,,,,,,,,
e35318042e1d05ae06b0af7dc5ba2f2c,,,,1.0,,,,,,,,,,,,,,,
932ac73cac09ba60a73653e7a24771f4,,,,,,,,,,,,,,,,,,,
8726f59f3819570d2f0fba08b608c779,,,,,,,,,,,,,,,,,,,
db5f40a1fd336ce05fd99c2eabd7df39,,,,,,,,,,,,,,,,,,,
77312bef4aa82f272bafc4f72f33f9a6,,,,1.0,,,,,,,,,,,,,,,
66dedd6acf8cffad5be18975d2418d0c,,,,,,,,,,,,,,,,,,,
ff989699cf1c7cafc39f81d39241ef6b,,,,,,,,,1.0,,,,,1.0,,,,,
1dbc46d2d985b75789ef44166c984e70,,,,,,,,,,,,,,,,,,,
432671aa9f25ddc32b09df9e0c270ea4,,,,,1.0,,,,,,,,,,,,,,
58d3c76dc14b29095d1f77c94b6242cd,,,,,,,,,,,,,,,,,,,
17547c1c26bc3abf44ed4f6e3bf6a6b2,,,,,,,,,,,,,,,,,,,
22f5769ffa3786096170d097bb71532f,,,,,,,,,,,,,,,,,,,
44f99d19cf7807997fa7c9cd4e05c307,,,,,,,,,,,,,,,,,,,
53769cc0376528819da2ee0101df2c8c,,,,,,,,,,,,,,,,,,,
60d1cb6478e57f2e370016b48a18cf00,,,,,,,,,,,,,,,,,,,
55fd26614ea08c4d1d689bcb0b9e0127,,,,,,,,,,1.0,,,,,,,,,
2933ab2323197ba44d4027912867c56f,,1.0,,,,,,,,,,,,,,,,,
48d75649786fe67e02ee96ef3ce94543,,,,,,,,,,,,,,,,,,,
20355e3b4a52979dd0b039ee33004680,,,,,,,,,,,,,,,,,,,
d0c920e21d35710826f858f9a1a44c30,,,,,,,,,,,,,,,,,,,
a87d02d6d3eb0fce5ebdc5ab8d582fe9,,,,1.0,,,,,,,,,,,,,,,
e7f6e26b6b45154c8bbfe78b95b5d336,,,,,,,,,,,,,,,,,,,
616c05adbd4f6d747f2f17c8d02a3649,,,,,,,,,,,,,,,,,,,
4c5065c2b11f17f3cfeab83172f65102,,,,,,,,,,,,,,,,,1.0,,
54311d5ac5c7bebca6981c175edbb453,,,,,,,,,,,,,,,,,,,
40f5068c831ab2744ff5a1708e65bbe1,,,,,,,,,,,,,,,,,,,
4b860a4b90cf7bae4ebab986526ba286,,,,,,,,,,,,,,,,,,,
ac0a91c286f792c3e1ef835d0b66d5ee,,,,,,,,,,,,,,,,,,,
47756e5a25b7fa82f3daf399457258e0,,,,,,,,,,,,,,,,,,,
4e85afe0c3b749f4ebd2756f2b90b91a,,,,1.0,1.0,,,,,,,,,,,,,,
573f016255a8a4a2f982ff42b8ba2a78,,,,,,,,,,,,,,,,,,,
4ad8fb6b50d412f64d5be39e32028478,,,,,,,,,,1.0,,,,,,1.0,,,
3cbd31742639f4f00f84c7e9cdf95121,,,,,,,,,,,,,,,,,,,
2e8fc70f696d227b2603e8660c25096a,,,,,,,,,,,,,,,,,,,
bf58ce767f411101ab43eb9756265c2f,,,,,,,,,,,,,,,,,,,
aa38a20de63c1b562b7f0d231ad69f31,,,,,,,,,,,,,,,,,,,
d7d504c1876c32a524db69282a169c1e,,,,,,,,,,,,,,,,,,,
476b309c1dc4ab49ad8c1a19269af3f2,,,,,,,,,,,,,,,,,,,
6f73d927ddbd1a210407c28d1dc2d43b,,,,,,,,,,,,,,,,,,,
2ce8e5b27880194f574c0337f6bdcb34,,,,,,,,,,,,,,,,,,,
10e981921b76893d127540efb34ae3ec,,,,,,,,,,,,,,,,,,,
007518cd08737cae0f92b796b0ad7c83,,,,,,,,,,,,,,,,,,,
fb819cf439d54d11fbc1d426d87e440f,,,,1.0,,,,,,,1.0,,,,,,,,
ec94254f706296b8036f13a75274bf5d,,,,,,,,,,,,,,,,,,,
bfc1d6f20ea865dfeaaac495fffea7d5,,,,,,,,,,,,,,,,,,,
9b513cd95d489632ef6409dad6831fe3,,,,,,,,,,,,,,,,,,,
df3e15b63c83bdfd36ac42ba3614dc3c,,,,,,,,,,,,,,,,,,,
3f67d105ad372b3c75024bda9ff727e3,,,,,,,,,,,,,,,,,,,
ac0118431e55dc5c9b7678f18d40d4b1,,,,,,,,,,,,,,,,,,,
2d51ff56a8d16957db2b9bf9912b7d12,,,,,,,,,,,,,,,,,,,
7621cdd5f7876b460538dc86ec1d695c,,,,,,,,,,,,,,,,,,,
4f6bfdacfe336d6d335ba05771c8135d,,1.0,,,,,,,,,1.0,,,,,,,,
e15625808aa1db023cc5b98a69ce8984,,,,,,,,,,,,,,,,,,,
9dc79b73dcb1b428d87e5af2348b4572,,,,,,,,,,,,,,,,,,,
69c20c540f9d2feadd308c92449edf77,,,,,,,,,,,,,,,,,,,
e826d26007dd8a0ac23d15094f934f9e,,,,,,,,,,,,,,,,,,,
0e0f4ff4f4a7d84969b1d2537b4ccefb,,,,,,,,,,,,,,,,,,,
0a7a8abd9e655010701b79b09df847be,,,,,,,,,,,,,,,,,,,
2ae1f481342cec42caf0581f8af41191,,,,,,,,,,,,,,,,,,,
5ba58713f759b8b2bd0e6af69f83b5f6,,,,,,,,,,,,,,,,,,,
03ea04ca68baf925d41894d9c70f6ddf,,,,,,,,,,,,,,,,,,,
f2d393bd15c49c1486083b27c08e347f,,,,,,,,,,,,,,,,,,,
2225f3ad93b3df1c2eb4c56579536683,,,,,,,,,,,,,,,,,,,
d629efe053ce1bd74a2c12f2b6faf26a,,,,,,,,,,,,,,,,,,,
c6dc1a4c21457f63cda651d3cc82889b,,,,,,,,,,,,,,,,,,,
b7c6dd4150510e01599513efb124b4e7,,,,,,,,,,,,,,,,,,,
362a26e23f8c3e2573f9d27cc9b52fa3,,,,,,,,,,,,,,,,,,,
46cfdd23dda2362b6258ae068f1be2ab,,,,,,,,,,,,,,,,,,,
876d5046a55ca1d2fd8656e40fe9794b,,,,,,,,,,,,,,,,,,,
f5e03f766f94ba6bafbc9d824a656b4a,,,,,,,,,,,,,,,,,,,
3d36eeff285e67ab5b636d91d38531ab,,,,,,,,,,,,,,,,,,,
d0adca783525483ab518b3c255bf18e9,,,,,,,,,,,,,,,,,,,
3f66c10404f878174c9afb4d511b5a08,,,,,,,,,,,,,,,,,,,
a41dd43931215da5b34beca44b2ec025,,,,,,,,,,,,,,,,1.0,,,
5c7f77c5ba0bf0af442ab9463bc50e43,,,,,,,,,,1.0,,,,,,,,,
